Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2025-01-16 20:27:42.149775,94.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:34:02.590167,2025-01-16 15:34:02.590167
2025-01-16 20:27:42.149825,94.999,True,1.039394,1.074166,1.10825,1.100332,2025-01-16 20:34:02.590217,2025-01-16 15:34:02.590217
2025-01-16 20:27:43.149775,95.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:34:03.590167,2025-01-16 15:34:03.590167
2025-01-16 20:27:43.149800,95.999,True,1.039325,1.07396,1.108388,1.100401,2025-01-16 20:34:03.590192,2025-01-16 15:34:03.590192
2025-01-16 20:27:44.149700,96.999,False,0.210702,6.9e-05,0.0,0.0,2025-01-16 20:34:04.590092,2025-01-16 15:34:04.590092
2025-01-16 20:27:44.149725,96.999,True,1.039256,1.074029,1.108182,1.100401,2025-01-16 20:34:04.590117,2025-01-16 15:34:04.590117
2025-01-16 20:27:45.149875,97.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:34:05.590267,2025-01-16 15:34:05.590267
2025-01-16 20:27:45.149925,97.999,True,1.039462,1.074166,1.108182,1.100263,2025-01-16 20:34:05.590317,2025-01-16 15:34:05.590317
2025-01-16 20:27:46.149750,98.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:34:06.590142,2025-01-16 15:34:06.590142
2025-01-16 20:27:46.149775,98.999,True,1.039394,1.074097,1.10825,1.100332,2025-01-16 20:34:06.590167,2025-01-16 15:34:06.590167
2025-01-16 20:27:47.149675,99.999,False,1.038498,6.9e-05,0.0,0.0,2025-01-16 20:34:07.590067,2025-01-16 15:34:07.590067
2025-01-16 20:27:47.149675,99.999,True,1.039256,1.07396,1.108113,1.100194,2025-01-16 20:34:07.590067,2025-01-16 15:34:07.590067
2025-01-16 20:27:48.149675,100.999,False,1.195767,6.9e-05,0.0,0.0,2025-01-16 20:34:08.590067,2025-01-16 15:34:08.590067
2025-01-16 20:27:48.149675,100.999,True,1.039256,1.074029,1.108113,1.100263,2025-01-16 20:34:08.590067,2025-01-16 15:34:08.590067
2025-01-16 20:27:49.149700,101.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:34:09.590092,2025-01-16 15:34:09.590092
2025-01-16 20:27:49.149725,101.999,True,1.039256,1.073891,1.108113,1.100332,2025-01-16 20:34:09.590117,2025-01-16 15:34:09.590117
2025-01-16 20:27:50.149800,102.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:34:10.590192,2025-01-16 15:34:10.590192
2025-01-16 20:27:50.149800,102.999,True,1.039256,1.074029,1.108113,1.100263,2025-01-16 20:34:10.590192,2025-01-16 15:34:10.590192
2025-01-16 20:27:51.149825,103.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:34:11.590217,2025-01-16 15:34:11.590217
2025-01-16 20:27:51.149850,103.999,True,1.039187,1.074029,1.10825,1.100401,2025-01-16 20:34:11.590242,2025-01-16 15:34:11.590242
2025-01-16 20:27:52.149750,104.999,False,2.303811,6.9e-05,0.0,0.0,2025-01-16 20:34:12.590142,2025-01-16 15:34:12.590142
2025-01-16 20:27:52.149750,104.999,True,1.039325,1.07396,1.108044,1.100263,2025-01-16 20:34:12.590142,2025-01-16 15:34:12.590142
2025-01-16 20:27:53.149725,105.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:34:13.590117,2025-01-16 15:34:13.590117
2025-01-16 20:27:53.149725,105.999,True,1.039118,1.073891,1.107975,1.100332,2025-01-16 20:34:13.590117,2025-01-16 15:34:13.590117
2025-01-16 20:27:54.149725,106.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:34:14.590117,2025-01-16 15:34:14.590117
2025-01-16 20:27:54.149750,106.999,True,1.039325,1.073891,1.107837,1.100332,2025-01-16 20:34:14.590142,2025-01-16 15:34:14.590142
2025-01-16 20:27:55.149900,107.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:34:15.590292,2025-01-16 15:34:15.590292
2025-01-16 20:27:55.149925,107.999,True,1.039118,1.073822,1.108044,1.100538,2025-01-16 20:34:15.590317,2025-01-16 15:34:15.590317
2025-01-16 20:27:56.151500,108.999,False,0.210633,6.9e-05,0.0,0.0,2025-01-16 20:34:16.591892,2025-01-16 15:34:16.591892
2025-01-16 20:27:56.151500,108.999,True,1.039187,1.07396,1.108044,1.100125,2025-01-16 20:34:16.591892,2025-01-16 15:34:16.591892
2025-01-16 20:27:57.149725,109.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:34:17.590117,2025-01-16 15:34:17.590117
2025-01-16 20:27:57.149725,109.999,True,1.039187,1.073684,1.108113,1.100263,2025-01-16 20:34:17.590117,2025-01-16 15:34:17.590117
2025-01-16 20:27:58.149900,110.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:34:18.590292,2025-01-16 15:34:18.590292
2025-01-16 20:27:58.149925,110.999,True,1.039256,1.073891,1.107906,1.100125,2025-01-16 20:34:18.590317,2025-01-16 15:34:18.590317
2025-01-16 20:27:59.149775,111.999,False,1.038498,6.9e-05,0.0,0.0,2025-01-16 20:34:19.590167,2025-01-16 15:34:19.590167
2025-01-16 20:27:59.149775,111.999,True,1.039049,1.073822,1.1077,1.100125,2025-01-16 20:34:19.590167,2025-01-16 15:34:19.590167
2025-01-16 20:28:00.149800,112.999,False,1.195836,6.9e-05,0.0,0.0,2025-01-16 20:34:20.590192,2025-01-16 15:34:20.590192
2025-01-16 20:28:00.149825,112.999,True,1.039049,1.073891,1.108044,1.100194,2025-01-16 20:34:20.590217,2025-01-16 15:34:20.590217
2025-01-16 20:28:01.149725,113.999,False,1.419345,6.9e-05,0.0,0.0,2025-01-16 20:34:21.590117,2025-01-16 15:34:21.590117
2025-01-16 20:28:01.149725,113.999,True,1.039118,1.073684,1.107837,1.100263,2025-01-16 20:34:21.590117,2025-01-16 15:34:21.590117
2025-01-16 20:28:02.149825,114.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:34:22.590217,2025-01-16 15:34:22.590217
2025-01-16 20:28:02.149825,114.999,True,1.038912,1.073891,1.107837,1.100125,2025-01-16 20:34:22.590217,2025-01-16 15:34:22.590217
2025-01-16 20:28:03.149675,115.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:34:23.590067,2025-01-16 15:34:23.590067
2025-01-16 20:28:03.149700,115.999,True,1.03898,1.073753,1.107906,1.100194,2025-01-16 20:34:23.590092,2025-01-16 15:34:23.590092
2025-01-16 20:28:04.149825,116.999,False,2.305051,6.9e-05,0.0,0.0,2025-01-16 20:34:24.590217,2025-01-16 15:34:24.590217
2025-01-16 20:28:04.149850,116.999,True,1.038912,1.073822,1.107837,1.100125,2025-01-16 20:34:24.590242,2025-01-16 15:34:24.590242
2025-01-16 20:28:05.149675,117.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:34:25.590067,2025-01-16 15:34:25.590067
2025-01-16 20:28:05.149700,117.999,True,1.039049,1.073615,1.107768,1.100194,2025-01-16 20:34:25.590092,2025-01-16 15:34:25.590092
2025-01-16 20:28:06.149700,118.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:34:26.590092,2025-01-16 15:34:26.590092
2025-01-16 20:28:06.149725,118.999,True,1.039118,1.073615,1.107906,1.100125,2025-01-16 20:34:26.590117,2025-01-16 15:34:26.590117
2025-01-16 20:28:07.149850,119.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:34:27.590242,2025-01-16 15:34:27.590242
2025-01-16 20:28:07.149875,119.999,True,1.03898,1.073753,1.107768,1.100125,2025-01-16 20:34:27.590267,2025-01-16 15:34:27.590267
2025-01-16 20:28:08.150725,120.999,False,0.210633,6.9e-05,0.0,0.0,2025-01-16 20:34:28.591117,2025-01-16 15:34:28.591117
2025-01-16 20:28:08.150750,120.999,True,1.039049,1.073547,1.107906,1.100125,2025-01-16 20:34:28.591142,2025-01-16 15:34:28.591142
2025-01-16 20:28:09.150725,121.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:34:29.591117,2025-01-16 15:34:29.591117
2025-01-16 20:28:09.150750,121.999,True,1.039049,1.073753,1.107768,1.100056,2025-01-16 20:34:29.591142,2025-01-16 15:34:29.591142
2025-01-16 20:28:10.150875,122.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:34:30.591267,2025-01-16 15:34:30.591267
2025-01-16 20:28:10.150875,122.999,True,1.038705,1.073753,1.107631,1.099988,2025-01-16 20:34:30.591267,2025-01-16 15:34:30.591267
2025-01-16 20:28:11.150750,123.999,False,1.038567,6.9e-05,0.0,0.0,2025-01-16 20:34:31.591142,2025-01-16 15:34:31.591142
2025-01-16 20:28:11.150775,123.999,True,1.039049,1.073615,1.107975,1.100194,2025-01-16 20:34:31.591167,2025-01-16 15:34:31.591167
2025-01-16 20:28:12.150775,124.999,False,1.195561,6.9e-05,0.0,0.0,2025-01-16 20:34:32.591167,2025-01-16 15:34:32.591167
2025-01-16 20:28:12.150800,124.999,True,1.038843,1.073615,1.107837,1.100056,2025-01-16 20:34:32.591192,2025-01-16 15:34:32.591192
2025-01-16 20:28:13.150775,125.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:34:33.591167,2025-01-16 15:34:33.591167
2025-01-16 20:28:13.150800,125.999,True,1.039187,1.073615,1.107631,1.100125,2025-01-16 20:34:33.591192,2025-01-16 15:34:33.591192
2025-01-16 20:28:14.150700,126.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:34:34.591092,2025-01-16 15:34:34.591092
2025-01-16 20:28:14.150725,126.999,True,1.038843,1.073547,1.107768,1.100056,2025-01-16 20:34:34.591117,2025-01-16 15:34:34.591117
2025-01-16 20:28:15.150725,127.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:34:35.591117,2025-01-16 15:34:35.591117
2025-01-16 20:28:15.150725,127.999,True,1.03898,1.073615,1.107906,1.100194,2025-01-16 20:34:35.591117,2025-01-16 15:34:35.591117
2025-01-16 20:28:16.150725,128.999,False,2.310077,6.9e-05,0.0,0.0,2025-01-16 20:34:36.591117,2025-01-16 15:34:36.591117
2025-01-16 20:28:16.150725,128.999,True,1.03898,1.073684,1.107837,1.099988,2025-01-16 20:34:36.591117,2025-01-16 15:34:36.591117
2025-01-16 20:28:17.150750,129.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:34:37.591142,2025-01-16 15:34:37.591142
2025-01-16 20:28:17.150750,129.999,True,1.03898,1.073547,1.107768,1.100125,2025-01-16 20:34:37.591142,2025-01-16 15:34:37.591142
2025-01-16 20:28:18.150875,130.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:34:38.591267,2025-01-16 15:34:38.591267
2025-01-16 20:28:18.150900,130.999,True,1.039049,1.073615,1.107768,1.099988,2025-01-16 20:34:38.591292,2025-01-16 15:34:38.591292
2025-01-16 20:28:19.150850,131.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:34:39.591242,2025-01-16 15:34:39.591242
2025-01-16 20:28:19.150850,131.999,True,1.03898,1.073615,1.107768,1.09985,2025-01-16 20:34:39.591242,2025-01-16 15:34:39.591242
2025-01-16 20:28:20.150725,132.999,False,0.210633,6.9e-05,0.0,0.0,2025-01-16 20:34:40.591117,2025-01-16 15:34:40.591117
2025-01-16 20:28:20.150750,132.999,True,1.03898,1.073753,1.107768,1.099919,2025-01-16 20:34:40.591142,2025-01-16 15:34:40.591142
2025-01-16 20:28:21.150725,133.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:34:41.591117,2025-01-16 15:34:41.591117
2025-01-16 20:28:21.150725,133.999,True,1.038912,1.073615,1.1077,1.099988,2025-01-16 20:34:41.591117,2025-01-16 15:34:41.591117
2025-01-16 20:28:22.150700,134.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:34:42.591092,2025-01-16 15:34:42.591092
2025-01-16 20:28:22.150725,134.999,True,1.03898,1.073753,1.107562,1.099919,2025-01-16 20:34:42.591117,2025-01-16 15:34:42.591117
2025-01-16 20:28:23.150700,135.999,False,1.038567,6.9e-05,0.0,0.0,2025-01-16 20:34:43.591092,2025-01-16 15:34:43.591092
2025-01-16 20:28:23.150725,135.999,True,1.038774,1.073547,1.107631,1.099988,2025-01-16 20:34:43.591117,2025-01-16 15:34:43.591117
2025-01-16 20:28:24.150675,136.999,False,1.195423,6.9e-05,0.0,0.0,2025-01-16 20:34:44.591067,2025-01-16 15:34:44.591067
2025-01-16 20:28:24.150700,136.999,True,1.038912,1.073547,1.107562,1.100125,2025-01-16 20:34:44.591092,2025-01-16 15:34:44.591092
2025-01-16 20:28:25.150725,137.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:34:45.591117,2025-01-16 15:34:45.591117
2025-01-16 20:28:25.150750,137.999,True,1.038843,1.073615,1.107631,1.099919,2025-01-16 20:34:45.591142,2025-01-16 15:34:45.591142
2025-01-16 20:28:26.150725,138.999,False,1.718873,6.9e-05,0.0,0.0,2025-01-16 20:34:46.591117,2025-01-16 15:34:46.591117
2025-01-16 20:28:26.150750,138.999,True,1.038774,1.073547,1.1077,1.100056,2025-01-16 20:34:46.591142,2025-01-16 15:34:46.591142
2025-01-16 20:28:27.151275,139.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:34:47.591667,2025-01-16 15:34:47.591667
2025-01-16 20:28:27.151300,139.999,True,1.038705,1.073478,1.1077,1.100056,2025-01-16 20:34:47.591692,2025-01-16 15:34:47.591692
2025-01-16 20:28:28.150775,140.999,False,2.304637,6.9e-05,0.0,0.0,2025-01-16 20:34:48.591167,2025-01-16 15:34:48.591167
2025-01-16 20:28:28.150800,140.999,True,1.038843,1.073478,1.107631,1.099988,2025-01-16 20:34:48.591192,2025-01-16 15:34:48.591192
2025-01-16 20:28:29.152050,141.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:34:49.592442,2025-01-16 15:34:49.592442
2025-01-16 20:28:29.152050,141.999,True,1.038705,1.073409,1.107631,1.09985,2025-01-16 20:34:49.592442,2025-01-16 15:34:49.592442
2025-01-16 20:28:30.150800,142.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:34:50.591192,2025-01-16 15:34:50.591192
2025-01-16 20:28:30.150800,142.999,True,1.03898,1.073409,1.107631,1.099988,2025-01-16 20:34:50.591192,2025-01-16 15:34:50.591192
2025-01-16 20:28:31.150700,143.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:34:51.591092,2025-01-16 15:34:51.591092
2025-01-16 20:28:31.150725,143.999,True,1.03898,1.073478,1.107631,1.099988,2025-01-16 20:34:51.591117,2025-01-16 15:34:51.591117
2025-01-16 20:28:32.151000,144.999,False,0.210633,6.9e-05,0.0,0.0,2025-01-16 20:34:52.591392,2025-01-16 15:34:52.591392
2025-01-16 20:28:32.151000,144.999,True,1.038843,1.073409,1.107631,1.100194,2025-01-16 20:34:52.591392,2025-01-16 15:34:52.591392
2025-01-16 20:28:33.150825,145.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:34:53.591217,2025-01-16 15:34:53.591217
2025-01-16 20:28:33.150825,145.999,True,1.038774,1.073478,1.107562,1.099988,2025-01-16 20:34:53.591217,2025-01-16 15:34:53.591217
2025-01-16 20:28:34.150750,146.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:34:54.591142,2025-01-16 15:34:54.591142
2025-01-16 20:28:34.151125,146.999,True,1.038912,1.07334,1.107631,1.100056,2025-01-16 20:34:54.591517,2025-01-16 15:34:54.591517
2025-01-16 20:28:35.150875,147.999,False,1.038636,6.9e-05,0.0,0.0,2025-01-16 20:34:55.591267,2025-01-16 15:34:55.591267
2025-01-16 20:28:35.150875,147.999,True,1.038843,1.073409,1.107493,1.100056,2025-01-16 20:34:55.591267,2025-01-16 15:34:55.591267
2025-01-16 20:28:36.150700,148.999,False,1.195492,6.9e-05,0.0,0.0,2025-01-16 20:34:56.591092,2025-01-16 15:34:56.591092
2025-01-16 20:28:36.150725,148.999,True,1.038567,1.073753,1.107493,1.099988,2025-01-16 20:34:56.591117,2025-01-16 15:34:56.591117
2025-01-16 20:28:37.150725,149.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:34:57.591117,2025-01-16 15:34:57.591117
2025-01-16 20:28:37.150725,149.999,True,1.038912,1.073409,1.107493,1.09985,2025-01-16 20:34:57.591117,2025-01-16 15:34:57.591117
2025-01-16 20:28:38.151025,150.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:34:58.591417,2025-01-16 15:34:58.591417
2025-01-16 20:28:38.151050,150.999,True,1.038774,1.073409,1.107631,1.100125,2025-01-16 20:34:58.591442,2025-01-16 15:34:58.591442
2025-01-16 20:28:39.150775,151.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:34:59.591167,2025-01-16 15:34:59.591167
2025-01-16 20:28:39.150775,151.999,True,1.038705,1.073478,1.107631,1.099988,2025-01-16 20:34:59.591167,2025-01-16 15:34:59.591167
2025-01-16 20:28:40.151700,152.999,False,2.303742,6.9e-05,0.0,0.0,2025-01-16 20:35:00.592092,2025-01-16 15:35:00.592092
2025-01-16 20:28:40.151700,152.999,True,1.038774,1.073271,1.107562,1.09985,2025-01-16 20:35:00.592092,2025-01-16 15:35:00.592092
2025-01-16 20:28:41.150750,153.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:35:01.591142,2025-01-16 15:35:01.591142
2025-01-16 20:28:41.150775,153.999,True,1.038567,1.073133,1.107424,1.099712,2025-01-16 20:35:01.591167,2025-01-16 15:35:01.591167
2025-01-16 20:28:42.150925,154.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:35:02.591317,2025-01-16 15:35:02.591317
2025-01-16 20:28:42.150925,154.999,True,1.038636,1.073271,1.107355,1.099712,2025-01-16 20:35:02.591317,2025-01-16 15:35:02.591317
2025-01-16 20:28:43.150800,155.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:35:03.591192,2025-01-16 15:35:03.591192
2025-01-16 20:28:43.150800,155.999,True,1.038774,1.07334,1.107355,1.099988,2025-01-16 20:35:03.591192,2025-01-16 15:35:03.591192
2025-01-16 20:28:44.150800,156.999,False,0.210633,6.9e-05,0.0,0.0,2025-01-16 20:35:04.591192,2025-01-16 15:35:04.591192
2025-01-16 20:28:44.150850,156.999,True,1.038705,1.073133,1.107424,1.09985,2025-01-16 20:35:04.591242,2025-01-16 15:35:04.591242
2025-01-16 20:28:45.150825,157.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:35:05.591217,2025-01-16 15:35:05.591217
2025-01-16 20:28:45.150825,157.999,True,1.038567,1.07334,1.107562,1.09985,2025-01-16 20:35:05.591217,2025-01-16 15:35:05.591217
2025-01-16 20:28:46.150800,158.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:35:06.591192,2025-01-16 15:35:06.591192
2025-01-16 20:28:46.150825,158.999,True,1.038774,1.073133,1.107493,1.099919,2025-01-16 20:35:06.591217,2025-01-16 15:35:06.591217
2025-01-16 20:28:47.150850,159.999,False,1.038636,6.9e-05,0.0,0.0,2025-01-16 20:35:07.591242,2025-01-16 15:35:07.591242
2025-01-16 20:28:47.150850,159.999,True,1.038567,1.073202,1.107562,1.099781,2025-01-16 20:35:07.591242,2025-01-16 15:35:07.591242
2025-01-16 20:28:48.150750,160.999,False,1.195354,6.9e-05,0.0,0.0,2025-01-16 20:35:08.591142,2025-01-16 15:35:08.591142
2025-01-16 20:28:48.150750,160.999,True,1.038498,1.073271,1.107493,1.09985,2025-01-16 20:35:08.591142,2025-01-16 15:35:08.591142
2025-01-16 20:28:49.150750,161.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:35:09.591142,2025-01-16 15:35:09.591142
2025-01-16 20:28:49.150750,161.999,True,1.038774,1.073202,1.107562,1.09985,2025-01-16 20:35:09.591142,2025-01-16 15:35:09.591142
2025-01-16 20:28:50.150850,162.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:35:10.591242,2025-01-16 15:35:10.591242
2025-01-16 20:28:50.150900,162.999,True,1.038912,1.073133,1.107286,1.09985,2025-01-16 20:35:10.591292,2025-01-16 15:35:10.591292
2025-01-16 20:28:51.151025,163.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:35:11.591417,2025-01-16 15:35:11.591417
2025-01-16 20:28:51.151050,163.999,True,1.038774,1.073202,1.107562,1.099712,2025-01-16 20:35:11.591442,2025-01-16 15:35:11.591442
2025-01-16 20:28:52.150750,164.999,False,2.305326,6.9e-05,0.0,0.0,2025-01-16 20:35:12.591142,2025-01-16 15:35:12.591142
2025-01-16 20:28:52.150775,164.999,True,1.038636,1.07334,1.107424,1.099919,2025-01-16 20:35:12.591167,2025-01-16 15:35:12.591167
2025-01-16 20:28:53.150800,165.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:35:13.591192,2025-01-16 15:35:13.591192
2025-01-16 20:28:53.150825,165.999,True,1.03843,1.073271,1.1077,1.099781,2025-01-16 20:35:13.591217,2025-01-16 15:35:13.591217
2025-01-16 20:28:54.150750,166.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:35:14.591142,2025-01-16 15:35:14.591142
2025-01-16 20:28:54.150775,166.999,True,1.038774,1.073202,1.107493,1.099643,2025-01-16 20:35:14.591167,2025-01-16 15:35:14.591167
2025-01-16 20:28:55.150800,167.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:35:15.591192,2025-01-16 15:35:15.591192
2025-01-16 20:28:55.150825,167.999,True,1.038705,1.073202,1.107355,1.09985,2025-01-16 20:35:15.591217,2025-01-16 15:35:15.591217
2025-01-16 20:28:56.150800,168.999,False,0.210633,6.9e-05,0.0,0.0,2025-01-16 20:35:16.591192,2025-01-16 15:35:16.591192
2025-01-16 20:28:56.150800,168.999,True,1.038705,1.073202,1.107424,1.099781,2025-01-16 20:35:16.591192,2025-01-16 15:35:16.591192
2025-01-16 20:28:57.150700,169.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:35:17.591092,2025-01-16 15:35:17.591092
2025-01-16 20:28:57.150725,169.999,True,1.038636,1.073271,1.107355,1.09985,2025-01-16 20:35:17.591117,2025-01-16 15:35:17.591117
2025-01-16 20:28:58.150725,170.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:35:18.591117,2025-01-16 15:35:18.591117
2025-01-16 20:28:58.150750,170.999,True,1.038498,1.073202,1.107286,1.099643,2025-01-16 20:35:18.591142,2025-01-16 15:35:18.591142
2025-01-16 20:28:59.150825,171.999,False,1.038636,6.9e-05,0.0,0.0,2025-01-16 20:35:19.591217,2025-01-16 15:35:19.591217
2025-01-16 20:28:59.150825,171.999,True,1.038567,1.073133,1.107355,1.099712,2025-01-16 20:35:19.591217,2025-01-16 15:35:19.591217
2025-01-16 20:29:00.150825,172.999,False,1.195905,6.9e-05,0.0,0.0,2025-01-16 20:35:20.591217,2025-01-16 15:35:20.591217
2025-01-16 20:29:00.150850,172.999,True,1.038567,1.073065,1.107355,1.099712,2025-01-16 20:35:20.591242,2025-01-16 15:35:20.591242
2025-01-16 20:29:01.150700,173.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:35:21.591092,2025-01-16 15:35:21.591092
2025-01-16 20:29:01.150725,173.999,True,1.03843,1.072996,1.107355,1.099574,2025-01-16 20:35:21.591117,2025-01-16 15:35:21.591117
2025-01-16 20:29:02.150850,174.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:35:22.591242,2025-01-16 15:35:22.591242
2025-01-16 20:29:02.150850,174.999,True,1.038705,1.072996,1.107286,1.099643,2025-01-16 20:35:22.591242,2025-01-16 15:35:22.591242
2025-01-16 20:29:03.150700,175.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:35:23.591092,2025-01-16 15:35:23.591092
2025-01-16 20:29:03.150725,175.999,True,1.038636,1.072996,1.107493,1.09985,2025-01-16 20:35:23.591117,2025-01-16 15:35:23.591117
2025-01-16 20:29:04.150775,176.999,False,2.305533,6.9e-05,0.0,0.0,2025-01-16 20:35:24.591167,2025-01-16 15:35:24.591167
2025-01-16 20:29:04.150775,176.999,True,1.038636,1.073133,1.107424,1.099643,2025-01-16 20:35:24.591167,2025-01-16 15:35:24.591167
2025-01-16 20:29:05.150700,177.999,False,2.538338,6.9e-05,0.0,0.0,2025-01-16 20:35:25.591092,2025-01-16 15:35:25.591092
2025-01-16 20:29:05.150725,177.999,True,1.038498,1.072996,1.107286,1.099574,2025-01-16 20:35:25.591117,2025-01-16 15:35:25.591117
2025-01-16 20:29:06.150700,178.999,False,2.820375,6.9e-05,0.0,0.0,2025-01-16 20:35:26.591092,2025-01-16 15:35:26.591092
2025-01-16 20:29:06.150750,178.999,True,1.03843,1.072996,1.107286,1.099643,2025-01-16 20:35:26.591142,2025-01-16 15:35:26.591142
2025-01-16 20:29:07.150850,179.999,False,3.102412,6.9e-05,0.0,0.0,2025-01-16 20:35:27.591242,2025-01-16 15:35:27.591242
2025-01-16 20:29:07.150850,179.999,True,1.038567,1.073202,1.107424,1.099643,2025-01-16 20:35:27.591242,2025-01-16 15:35:27.591242
2025-01-16 20:29:08.150750,180.999,False,0.210633,6.9e-05,0.0,0.0,2025-01-16 20:35:28.591142,2025-01-16 15:35:28.591142
2025-01-16 20:29:08.150775,180.999,True,1.038567,1.072996,1.10708,1.099643,2025-01-16 20:35:28.591167,2025-01-16 15:35:28.591167
2025-01-16 20:29:09.150800,181.999,False,0.285756,6.9e-05,0.0,0.0,2025-01-16 20:35:29.591192,2025-01-16 15:35:29.591192
2025-01-16 20:29:09.150800,181.999,True,1.038567,1.072996,1.107355,1.099506,2025-01-16 20:35:29.591192,2025-01-16 15:35:29.591192
2025-01-16 20:29:10.150775,182.999,False,0.757907,6.9e-05,0.0,0.0,2025-01-16 20:35:30.591167,2025-01-16 15:35:30.591167
2025-01-16 20:29:10.150800,182.999,True,1.038498,1.073065,1.107218,1.099574,2025-01-16 20:35:30.591192,2025-01-16 15:35:30.591192
2025-01-16 20:29:11.150775,183.999,False,1.038705,6.9e-05,0.0,0.0,2025-01-16 20:35:31.591167,2025-01-16 15:35:31.591167
2025-01-16 20:29:11.150775,183.999,True,1.038361,1.072996,1.10708,1.099643,2025-01-16 20:35:31.591167,2025-01-16 15:35:31.591167
2025-01-16 20:29:12.150750,184.999,False,1.195285,6.9e-05,0.0,0.0,2025-01-16 20:35:32.591142,2025-01-16 15:35:32.591142
2025-01-16 20:29:12.150775,184.999,True,1.038361,1.072996,1.107218,1.099506,2025-01-16 20:35:32.591167,2025-01-16 15:35:32.591167
2025-01-16 20:29:13.151375,185.999,False,1.419277,6.9e-05,0.0,0.0,2025-01-16 20:35:33.591767,2025-01-16 15:35:33.591767
2025-01-16 20:29:13.151375,185.999,True,1.03843,1.072858,1.107149,1.099574,2025-01-16 20:35:33.591767,2025-01-16 15:35:33.591767
2025-01-16 20:29:14.150775,186.999,False,1.718804,6.9e-05,0.0,0.0,2025-01-16 20:35:34.591167,2025-01-16 15:35:34.591167
2025-01-16 20:29:14.150775,186.999,True,1.038567,1.072927,1.107149,1.099643,2025-01-16 20:35:34.591167,2025-01-16 15:35:34.591167
2025-01-16 20:29:15.150775,187.999,False,1.974538,6.9e-05,0.0,0.0,2025-01-16 20:35:35.591167,2025-01-16 15:35:35.591167
2025-01-16 20:29:15.150800,187.999,True,1.038292,1.072927,1.107286,1.099437,2025-01-16 20:35:35.591192,2025-01-16 15:35:35.591192
